subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,2,0.142086,-23.318884
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,3,0.213129,96.270063
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,4,0.284172,-32.661499
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,5,0.355215,-7.829717
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_105.wav,0,True,1151,52,masculin,6,0.426259,-13.047753
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,0,0.000000,21.342691
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,1,0.071043,-76.780347
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,2,0.142086,-127.843887
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,3,0.213129,-126.126744
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,4,0.284172,-33.722090
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,5,0.355215,18.600024
Leu-Yo,9,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_160.wav,1,False,1151,52,masculin,6,0.426259,-57.157597
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,0,0.000000,-11.936919
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,1,0.071043,-51.249998
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,2,0.142086,42.322915
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,3,0.213129,-19.839410
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,4,0.284172,46.127041
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,5,0.355215,34.596861
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_12.wav,0,False,2876,52,masculin,6,0.426259,143.594573
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,0,0.000000,48.231571
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,1,0.071043,-13.386862
