subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,5,0.355215,-67.838631
rcot,6,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_18.wav,1,False,3126,53,m,6,0.426259,-75.619086
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,0,0.000000,84.422922
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,1,0.071043,34.734306
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,2,0.142086,84.348012
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,3,0.213129,-112.005491
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,4,0.284172,147.407394
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,5,0.355215,-6.622355
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_21.wav,0,True,3827,53,m,6,0.426259,125.674103
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,0,0.000000,79.222174
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,1,0.071043,61.816109
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,2,0.142086,-111.712238
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,3,0.213129,96.584947
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,4,0.284172,-11.292098
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,5,0.355215,57.720124
rcot,7,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_84.wav,1,False,3827,53,m,6,0.426259,-122.021307
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,0,0.000000,17.402596
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,1,0.071043,-44.390985
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,2,0.142086,-32.370244
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,3,0.213129,33.896100
