subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,1,0.071043,-90.088416
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,2,0.142086,-144.376143
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,3,0.213129,-83.117215
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,4,0.284172,-15.266959
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,5,0.355215,-78.645111
26091964,7,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_3.wav,1,False,1819,59,M,6,0.426259,18.566710
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,0,0.000000,104.278510
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,1,0.071043,120.742750
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,2,0.142086,116.963717
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,3,0.213129,-30.167489
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,4,0.284172,58.482575
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,5,0.355215,-35.240720
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_65.wav,0,True,2484,59,M,6,0.426259,-49.851341
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,0,0.000000,-89.296237
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,1,0.071043,0.647875
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,2,0.142086,-124.228045
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,3,0.213129,-147.365900
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,4,0.284172,-7.428030
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,5,0.355215,-42.828577
26091964,8,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_60.wav,1,False,2484,59,M,6,0.426259,-114.882786
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,0,0.000000,99.637695
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,1,0.071043,129.019395
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,2,0.142086,85.352544
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,3,0.213129,122.275637
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,4,0.284172,45.838224
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,5,0.355215,149.126562
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_6.wav,0,True,392,59,M,6,0.426259,9.632372
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,0,0.000000,-11.484944
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,1,0.071043,-70.368872
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,2,0.142086,-35.616146
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,3,0.213129,0.109627
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,4,0.284172,2.553157
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,5,0.355215,-21.302793
26091964,9,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_188.wav,1,False,392,59,M,6,0.426259,-116.307336
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,0,0.000000,14.191871
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,1,0.071043,-146.480257
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,2,0.142086,53.736102
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,3,0.213129,76.339598
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,4,0.284172,128.682971
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,5,0.355215,-84.474700
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_40.wav,0,True,13102,59,M,6,0.426259,41.341932
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,0,0.000000,20.855134
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,1,0.071043,131.000404
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,2,0.142086,-24.691908
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,3,0.213129,128.422786
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,4,0.284172,-128.848387
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,5,0.355215,118.792618
26091964,10,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_182.wav,1,False,13102,59,M,6,0.426259,-92.475253
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,0,0.000000,-109.572708
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,1,0.071043,-50.943910
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,2,0.142086,145.950821
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,3,0.213129,141.813801
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,4,0.284172,53.597843
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,5,0.355215,-21.310214
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_147.wav,0,True,710,59,M,6,0.426259,-94.477021
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,0,0.000000,-99.029475
